Digital source name,Digital source code,Compositions,Composer
© Bibliothèque nationale de France,"<a href=""https://gallica.bnf.fr/ark:/12148/bpt6k59059t.r=lodovico%20agostini?rk=21459;2""> © Bibliothèque nationale de France </a> ",Cantava in riva al fiume Tirsi,"Agostini, Lodovico"
© Herzogin Anna Amalia Bibliothek,"<a href=""https://haab-digital.klassik-stiftung.de/viewer/resolver?urn=urn:nbn:de:gbv:32-1-10001582338""> © Herzogin Anna Amalia Bibliothek</a>",Dicesti anima mia,"Aleotti, Vittoria"
© Bibliothèque nationale de France,"<a href=""https://gallica.bnf.fr/ark:/12148/btv1b10511133n.r=antonia%20bembo?rk=21459;2"" >© Bibliothèque nationale de France </a>",Anima perfida,"Bembo, Antonia"
© Bibliothèque nationale de France,"<a href=""https://gallica.bnf.fr/ark:/12148/btv1b10511133n.r=antonia%20bembo?rk=21459;2"" >© Bibliothèque nationale de France </a>",Passan veloci l'hore,"Bembo, Antonia"
© Bibliothèque nationale de France,"<a href=""https://gallica.bnf.fr/ark:/12148/btv1b10511133n.r=antonia%20bembo?rk=21459;2"" >© Bibliothèque nationale de France </a>",Tota pulchra es,"Bembo, Antonia"
© Bibliothèque nationale de France,"<a href=""https://gallica.bnf.fr/ark:/12148/btv1b55007217d/f4.item""> © Bibliothèque nationale de France </a> ",Mater patris et filia,"Brumel, Antoine"
© Biblioteca della Musica di Bologna,"<a href=""http://www.bibliotecamusica.it/cmbm/viewschedatwbca.asp?path=/cmbm/images/ripro/gaspari/DD/DD051/""> © Biblioteca della Musica di Bologna </a>",Il Dario,"Caldara, Antonio"
IMSLP,"<a href=""https://imslp.org/wiki/Canzoni_sonetti_strambotti_et_frottole,_Book_3_(Antico,_Andrea)""> IMSLP</a>",Cantai mentre nel cor,"Cara, Marchetto"
© Biblioteca Nazionale Marciana," <a href=""https://imslp.org/wiki/La_Calisto_(Cavalli%2C_Francesco)""> © Biblioteca Nazionale Marciana</a>",Piante ombrose,"Cavalli, Francesco"
IMSLP,"<a href=""https://imslp.org/wiki/Musica_quinque_vocum_(Anonymous)""> IMSLP </a> ",O Salutaris Hostia,"d'Este, Leonora"
IMSLP,"<a href=""https://imslp.org/wiki/Musica_quinque_vocum_(Anonymous)""> IMSLP </a> ",Salve  sponsa Dei,"d'Este, Leonora"
IMSLP,"<a href=""https://imslp.org/wiki/Musica_quinque_vocum_(Anonymous)""> IMSLP </a> ",Veni sponsa Christi,"d'Este, Leonora"
IMSLP,"<a href=""https://imslp.org/wiki/Musica_quinque_vocum_(Anonymous)""> IMSLP </a> ",Virgo Maria,"d'Este, Leonora"
© Bayerische Staatsbibliothek," <a href=""https://stimmbuecher.digitale-sammlungen.de//view?id=bsb00075014""> © Bayerische Staatsbibliothek </a>",Venite amanti insieme,"Festa, Costanzo"
© Universitätsbibliothek Jena,"<a href=""https://collections.thulb.uni-jena.de/receive/HisBest_cbu_00014250""> © Universitätsbibliothek Jena</a> ",Missa pro fidelibus defunctis,"de Fevin, Antoine"
© Bibliothèque nationale de France,"<a href=""https://gallica.bnf.fr/ark:/12148/btv1b10540701c.r=goepftert%20terzetto?rk=21459;2""> © Bibliothèque nationale de France </a> ",Terzetto,"Goepfert, Carl Andreas"
© Bayerische Staatsbibliothek,"<a href=""http://daten.digitale-sammlungen.de/~db/0007/bsb00075415/images/index.html?seite=00001&l=de""> © Bayerische Staatsbibliothek </a> ",Mentre tu canti io canto,"Ingegneri, Marc'Antonio"
© Universitätsbibliothek Jena,"<a href=""https://collections.thulb.uni-jena.de/receive/HisBest_cbu_00014290""> © Universitätsbibliothek Jena </a> ",Missa carminum - Sanctus-Benedictus,"Isaac, Heinrich"
© Biblioteca della Musica di Bologna,"<a href=""http://www.bibliotecamusica.it/cmbm/viewschedatwbca.asp?path=/cmbm/images/ripro/gaspari/_S/S281/""> © Biblioteca della Musica Bologna </a> ",Missa Libera me Domine,"Isnardi, Paolo"
© Library of Congress,"<a href=""https://loc.gov/item/ihas.200154752""> © Library of Congress </a>",Aura soave,"Luzzaschi, Luzzasco"
© Bayerische Staatsbibliothek,"<a href=""https://daten.digitale-sammlungen.de/~db/0009/bsb00090305/images/index.html?seite=00001&l=de""> © Bayerische Staatsbibliothek </a> ",Arianna Abbandonata,"Marcello, Benedetto"
© Bibliothèque nationale de France,"<a href=""https://gallica.bnf.fr/ark:/12148/btv1b8449068j.r=il%20lauro%20secco?rk=21459;2""> © Bibliothèque nationale de France</a>",Mentre l'aura spirò,"Marenzio, Luca"
© Biblioteca della Musica di Bologna,"<a href=""http://www.bibliotecamusica.it/cmbm/viewschedatwbca.asp?path=/cmbm/images/ripro/gaspari/AA/AA278/""> © Biblioteca della Musica di Bologna </a>",Lamento della Beata Vergine,"Mazzocchi, Domenico"
© Biblioteca della Musica di Bologna,"<a href=""http://www.bibliotecamusica.it/cmbm/viewschedatwbca.asp?path=/cmbm/images/ripro/gaspari/_Q/Q051/""> © Biblioteca della musica di Bologna </a>",Tandernacken,"Obrecht, Jacob"
© Biblioteca Vaticana," <a href=""https://digi.vatlib.it/view/MSS_Chig.C.VIII.234""> © Biblioteca Vaticana </a> ",Missa au travail suis,"Ockeghem, Johannes"
© Bayerische Staatsbibliothek," <a href=""https://daten.digitale-sammlungen.de/~db/0008/bsb00080474/images/?viewmode=1""> © Bayerische Staatsbibliothek </a> ",La luce occhi miei lassi,"Primavera, Giovan Leonardo"
© Biblioteca della Musica di Bologna,"<a href=""http://www.bibliotecamusica.it/cmbm/viewschedatwbca.asp?path=/cmbm/images/ripro/gaspari/_U/U143/""> © Biblioteca della Musica di Bologna </a>",En voz adieux dames,"de Rore, Cipriano"
© Bodleian Library,"<a href=""https://digital.bodleian.ox.ac.uk/inquire/Discover/Search/#/?p=c+0,t+,rsrs+0,rsps+10,fa+,so+ox%3Asort%5Easc,scids+,pid+1f7ddebb-2a8b-4c5c-9293-5ea4dcf74af7,vi+82ffe925-b669-4073-ac43-598eb0d72e3b""> © Bodleian Library </a>",Concinat plebs fidelium,"Speyer, Julian"
© Bibliothèque nationale de France,"<a href=""https://gallica.bnf.fr/ark:/12148/btv1b8449072f?rk=21459;2""> © Bibliothèque nationale de France </a>",Forse è cagion l'aurora,"Spontone, Bartolomeo"
© Biblioteca della Musica di Bologna,"<a href=""http://www.bibliotecamusica.it/cmbm/viewschedatwbca.asp?path=/cmbm/images/ripro/gaspari/DD/DD051/""> © Biblioteca della Musica di Bologna </a>",Seneca Svenato,"Stradella, Alessandro"
© Biblioteca Estense,"<a href=""http://bibliotecaestense.beniculturali.it/info/img/mus/i-mo-beu-mus.f.1146.html""> © Biblioteca Estense </a>",Il Barcheggio,"Stradella, Alessandro"
© Bibliothèque nationale de France,"<a href=""https://gallica.bnf.fr/ark:/12148/btv1b8449063g.r=canzonette%20a%20tre%20voci?rk=21459;2""> © Bibliothèque nationale de France </a>",Deh cant'aminta,"Vecchi, Orazio"
© Bibliothèque nationale de France,"<a href=""https://gallica.bnf.fr/ark:/12148/btv1b8449063g.r=canzonette%20a%20tre%20voci?rk=21459;2""> © Bibliothèque nationale de France </a>",Per l'ottavo miracolo,"Vecchi, Orazio"
© Bayerische Staatsbibliothek,"<a href=""https://stimmbuecher.digitale-sammlungen.de//view?id=bsb00071930""> © Bayerische Staatsbibliothek</a>",Quanto sia liet'il giorno,"Verdelot, Philippe"
© Bayerische Staatsbibliothek,"<a href=""https://stimmbuecher.digitale-sammlungen.de//view?id=bsb00",Alma beat'e bella,"dalla Viola, Alfonso"
© Bayerische Staatsbibliothek,"<a href=""https://stimmbuecher.digitale-sammlungen.de//view?id=bsb00",Donna bell'e gentile,"dalla Viola, Alfonso"
© Bayerische Staatsbibliothek,"<a href=""https://stimmbuecher.digitale-sammlungen.de//view?id=bsb00",Stella che fra le stelle,"dalla Viola, Alfonso"
© Biblioteca della Musica di Bologna,"<a href=""http://www.bibliotecamusica.it/cmbm/viewschedatwbca.asp?path=/cmbm/images/ripro/gaspari/_V/V005/""> © Biblioteca della Musica Bologna</a>",Scherza nel canto,"de Wert, Giaches"
© Bayerische Staatsbibliothek,"<a href=""https://stimmbuecher.digitale-sammlungen.de//view?id=bsb00073118""> © Bayerische Staatsbibliothek</a>",Gemma Clarissima,"Willaert, Adriaan"
© Bibliothèque nationale de France,"<a href=""https://gallica.bnf.fr/ark:/12148/btv1b9007335q""> © Bibliothèque nationale de France </a>",Poi che vivo,Anonymous
© Bibliothèque nationale de France,"<a href=""https://gallica.bnf.fr/ark:/12148/btv1b525044884/f130.image""> © Bibliothèque nationale de France</a>",J'ay pris amours - Canti Zoiosi,Anonymous
© Bayerische Staatsbibliothek,"<a href=""https://stimmbuecher.digitale-sammlungen.de//view?id=bsb00071901""> © Bayerische Staatsbibliothek </a>",O viver mio noioso,Anonymous
© Royal Holloway,"<a href=""https://repository.royalholloway.ac.uk/items/e7b3ad81-aba5-6e34-1334-03e02523272c/1/""> © Royal Holloway </a>",Vidi spetiosam Columbam,Anonymous
© Biblioteca Estense,"<a href=""http://bibliotecaestense.beniculturali.it/info/img/mus/i-mo-beu-alfa.m.1.2.html""> © Biblioteca Estense</a>",Missa Fortuna Desperata,"des Prez, Josquin"
© Universitätsbibliothek Jena,"<a href=""https://collections.thulb.uni-jena.de/receive/HisBest_cbu_00014267"">© Universitätsbibliothek Jena</a>",Missa Nunca fue pena major,"de la Rue, Pierre"
© Universitätsbibliothek Jena,"<a href=""https://collections.thulb.uni-jena.de/receive/HisBest_cbu_00014273"">© Universitätsbibliothek Jena</a>",Missa Tandernacken,"de la Rue, Pierre"
© Biblioteca Estense,"<a href=""http://bibliotecaestense.beniculturali.it/info/img/mus/i-mo-beu-mus.f.1134.html""> © Biblioteca Estense </a>",Il Biante,"Stradella, Alessandro"
© Biblioteca Estense,"<a href=""http://bibliotecaestense.beniculturali.it/info/img/mus/i-mo-beu-mus.f.1142.html""> © Biblioteca Estense </a>",Santa Editta,"Stradella, Alessandro"
© Biblioteca Estense,"<a href=""http://bibliotecaestense.beniculturali.it/info/img/mus/i-mo-beu-mus.f.102.html""> © Biblioteca Estense</a>",La Maddalena ai piedi di Cristo,"Bononcini, Giovanni"
© Bayerische Staatsbibliothek,"<a href=""http://daten.digitale-sammlungen.de/~db/0007/bsb00071983/images/index.html?seite=00001&l=de""> © Bayerische Staatsbibliothek </a>",D'amour je suis deserite,"Gardano, Antonio"
© Bayerische Staatsbibliothek,"<a href=""http://daten.digitale-sammlungen.de/~db/0007/bsb00071983/images/index.html?seite=00001&l=de""> © Bayerische Staatsbibliothek </a>",De jour en jour tu me fais consumer,"Gardano, Antonio"
© Bayerische Staatsbibliothek,"<a href=""http://daten.digitale-sammlungen.de/~db/0007/bsb00071983/images/index.html?seite=00001&l=de""> © Bayerische Staatsbibliothek </a>",Disant hellas fortune,"Gardano, Antonio"
© Bayerische Staatsbibliothek,"<a href=""http://daten.digitale-sammlungen.de/~db/0007/bsb00071983/images/index.html?seite=00001&l=de""> © Bayerische Staatsbibliothek </a>",Las voules vous qu'une persone chante,"Gardano, Antonio"
© Bayerische Staatsbibliothek,"<a href=""https://stimmbuecher.digitale-sammlungen.de//view?id=bsb00073526""> © Bayerische Staatsbibliothek </a>",La la maistre Pierre,"Gero, Jhan"
© Bayerische Staatsbibliothek,"<a href=""https://stimmbuecher.digitale-sammlungen.de//view?id=bsb00073526""> © Bayerische Staatsbibliothek </a>",Qual maggior segno del mio ardor volete,"Gero, Jhan"
© Bayerische Staatsbibliothek,"<a href=""https://stimmbuecher.digitale-sammlungen.de//view?id=bsb00073526""> © Bayerische Staatsbibliothek </a>",Quant je boy du vin claret,"Gero, Jhan"
© Bayerische Staatsbibliothek,"<a href=""https://stimmbuecher.digitale-sammlungen.de//view?id=bsb00073526""> © Bayerische Staatsbibliothek </a>",Triste et pensif suis pour la noie,"Gero, Jhan"
© Bayerische Staatsbibliothek,"<a href=""https://stimmbuecher.digitale-sammlungen.de//view?id=bsb00073526""> © Bayerische Staatsbibliothek </a>",Ung jour Coulin,"Gero, Jhan"
EXAMENAPIUM,"<a href=""http://petrucci.mus.auth.gr/imglnks/usimg/c/c5/IMSLP158751-PMLP53564-cartella_primeira_edicao2.pdf""> EXAMENAPIUM </a>",Cartella - Il Primo Duo ,"Banchieri, Adriano"
EXAMENAPIUM,"<a href=""http://petrucci.mus.auth.gr/imglnks/usimg/c/c5/IMSLP158751-PMLP53564-cartella_primeira_edicao2.pdf""> EXAMENAPIUM </a>",Cartella - Il Secondo Duo ,"Banchieri, Adriano"
EXAMENAPIUM,"<a href=""http://petrucci.mus.auth.gr/imglnks/usimg/c/c5/IMSLP158751-PMLP53564-cartella_primeira_edicao2.pdf""> EXAMENAPIUM </a>",Cartella - Il Terzo Duo ,"Banchieri, Adriano"
EXAMENAPIUM,"<a href=""http://petrucci.mus.auth.gr/imglnks/usimg/c/c5/IMSLP158751-PMLP53564-cartella_primeira_edicao2.pdf""> EXAMENAPIUM </a>",Cartella - Il Quarto Duo ,"Banchieri, Adriano"
© Bibliothèque nationale de France,"<a href=""https://gallica.bnf.fr/ark:/12148/btv1b10511133n.r=antonia%20bembo?rk=21459;2"" >© Bibliothèque nationale de France </a>",Beata Sirena,"Bembo, Antonia"
© Bibliothèque nationale de France,"<a href=""https://gallica.bnf.fr/ark:/12148/btv1b10511133n.r=antonia%20bembo?rk=21459;2"" >© Bibliothèque nationale de France </a>",Sonetto al Re,"Bembo, Antonia"
© Bibliothèque nationale de France,"<a href=""https://gallica.bnf.fr/ark:/12148/btv1b10511133n.r=antonia%20bembo?rk=21459;2"" >© Bibliothèque nationale de France </a>",Ha que l'absence,"Bembo, Antonia"
© Bibliothèque nationale de France,"<a href=""https://gallica.bnf.fr/ark:/12148/btv1b10511133n.r=antonia%20bembo?rk=21459;2"" >© Bibliothèque nationale de France </a>",Amanti a costo di pianti,"Bembo, Antonia"
© Bayerische Staatsbibliothek,"<a href=""https://daten.digitale-sammlungen.de/~db/0011/bsb00114560/images/index.html?seite=00001&l=de""> © Bayerische Staatsbibliothek </a>",Beglückt durch dich,"von Call, Leonard"
© Bayerische Staatsbibliothek,"<a href=""http://daten.digitale-sammlungen.de/~db/0007/bsb00071910/images/index.html?seite=00001&l=de""> © Bayerische Staatsbibliothek </a>",Chi mette il piè su l'amorosa pania,"Cambio, Perissone"
© Bayerische Staatsbibliothek,"<a href=""https://stimmbuecher.digitale-sammlungen.de//view?id=bsb00075412""> © Bayerische Staatsbibliothek </a>",Chi salirà per me madonna in cielo,"de Wert, Giaches"
© Bayerische Staatsbibliothek,"<a href=""http://daten.digitale-sammlungen.de/~db/0007/bsb00075507/images/index.html?seite=00001&l=de""> © Bayerische Staatsbibliothek </a>",Dunque baciar sì belle e dolce labbia,"de Wert, Giaches"
© Bayerische Staatsbibliothek,"<a href=""http://daten.digitale-sammlungen.de/~db/0007/bsb00075507/images/index.html?seite=00001&l=de""> © Bayerische Staatsbibliothek </a>",Ma di che debbo lamentarmi ahi lassa,"de Wert, Giaches"
© KBR,"<a href=""https://opac.rism.info/metaopac/singleHit.do?methodToCall=showHit&curPos=1&identifier=251_SOLR_SERVER_408600826""> © KBR </a>",Corrò la fresca e matutina rosa,"Ruffo, Vincenzo"
© KBR,"<a href=""https://opac.rism.info/metaopac/singleHit.do?methodToCall=showHit&curPos=1&identifier=251_SOLR_SERVER_408600826""> © KBR </a>",Ingiustissimo Amor perché sì raro,"Ruffo, Vincenzo"
© British Library,"<a href=""https://repository.royalholloway.ac.uk/items/e46ad592-abbd-2a48-3264-47008b2252a5/1/""> © British Library </a>",Vide lontano o le parve vedere,"Baratto, Francesco"
© Bayerische Staatsbibliothek,"<a href=""https://stimmbuecher.digitale-sammlungen.de//view?id=bsb00075412""> © Bayerische Staatsbibliothek </a>",Era il bel viso suo qual esser suole,"Barré, Antonio"
