Page Name,Show Name,Compositions
"Agostini, Lodovico",Lodovico Agostini,Cantava in riva al fiume Tirsi
"Aleotti, Vittoria",Vittoria Aleotti,Dicesti anima mia
"Bembo, Antonia",Antonia Bembo,Anima perfida
"Bembo, Antonia",Antonia Bembo,Passan veloci l'hore
"Bembo, Antonia",Antonia Bembo,Tota pulchra es
"Brumel, Antoine",Antoine Brumel,Mater patris et filia
"Caldara, Antonio",Antonio Caldara,Il Dario
"Cara, Marchetto",Marchetto Cara,Cantai mentre nel cor
"Cavalli, Francesco",Francesco Cavalli,Piante ombrose
"d'Este, Leonora",Leonora d'Este,O Salutaris Hostia
"d'Este, Leonora",Leonora d'Este,Salve  sponsa Dei
"d'Este, Leonora",Leonora d'Este,Veni sponsa Christi
"d'Este, Leonora",Leonora d'Este,Virgo Maria
"Festa, Costanzo",Costanzo Festa,Venite amanti insieme
"de Fevin, Antoine",Antoine de Fevin,Missa pro fidelibus defunctis
"Goepfter, Carl Andreas",Carl Andreas Goepfert,Terzetto
"Ingegneri, Marc'Antonio",Marc'Antonio Ingegneri,Mentre tu canti io canto
"Isaac, Heinrich",Heinrich Isaac,Missa carminum - Sanctus-Benedictus
"Isnardi, Paolo",Paolo Isnardi,Missa Libera me Domine
"Isnardi, Paolo",Paolo Isnardi,Questa ch'il cielo onora
"Luzzaschi, Luzzasco",Luzzasco Luzzaschi,Mentre fa con gli accenti
"Luzzaschi, Luzzasco",Luzzasco Luzzaschi,Aura soave
"Marcello, Benedetto",Benedetto Marcello,Arianna Abbandonata
"Marenzio, Luca",Luca Marenzio,Mentre l'aura spirò
"Mazzocchi, Domenico",Domenico Mazzocchi,Lamento della Beata Vergine
"Obrecht, Jacob",Jacob Obrecht,Tandernacken
"Ockeghem, Johannes",Johannes Ockeghem,Missa au travail suis
"Primavera, Giovan Leonardo",Giovan Leonardo Primavera,La luce occhi miei lassi
"de Rore, Cipriano",Cipriano de Rore,En voz adieux dames
"Speyer, Julian",Julian Speyer,Concinat plebs fidelium
"Spontone, Bartolomeo",Bartolomeo Spontone,Forse è cagion l'aurora
"Stradella, Alessandro",Alessandro Stradella,Seneca Svenato
"Stradella, Alessandro",Alessandro Stradella,Santa Editta
"Stradella, Alessandro",Alessandro Stradella,Il Biante
"Stradella, Alessandro",Alessandro Stradella,Il Barcheggio
"Vecchi, Orazio",Orazio Vecchi,Deh cant'Aminta
"Vecchi, Orazio",Orazio Vecchi,Per l'ottavo miracolo
"Verdelot, Philippe",Philippe Verdelot,Quanto sia liet'il giorno
"dalla Viola, Alfonso",Alfonso dalla Viola,Alma beat'e bella
"dalla Viola, Alfonso",Alfonso dalla Viola,Donna bell'e gentile
"dalla Viola, Alfonso",Alfonso dalla Viola,Stella che fra le stelle
"Virchi, Paolo",Paolo Virchi,Ama ben dice Amore
"de Wert, Giaches",Giaches de Wert,Scherza nel canto
"Willaert, Adriaan",Adriaan Willaert,Gemma Clarissima
Anonymous,Anonymous,Forestieri alla ventura
Anonymous,Anonymous,In Natali Domini
Anonymous,Anonymous,J'ay pris amours - Canti Zoiosi
Anonymous,Anonymous,O Pellegrina
Anonymous,Anonymous,O viver mio noioso
Anonymous,Anonymous,Perla mya cara
Anonymous,Anonymous,Poi che vivo
Anonymous,Anonymous,Puer nobis nascitur
Anonymous,Anonymous,Vidi spetiosam Columbam
Anonymous,Anonymous,Viva e morta voglio amarte
"des Prez, Josquin",Josquin des Prez,Missa Fortuna Desperata
"de la Rue, Pierre",Pierre de la Rue,Missa Nunca fue pena major
"de la Rue, Pierre",Pierre de la Rue,Missa Tandernacken
"Bononcini, Giovanni",Giovanni Bononcini,La Maddalena ai piedi di Cristo
"Gardano, Antonio",Antonio Gardano,D'amour je suis deserite
"Gardano, Antonio",Antonio Gardano,De jour en jour tu me fais consumer
"Gardano, Antonio",Antonio Gardano,Disant hellas fortune
"Gardano, Antonio",Antonio Gardano,Las voules vous qu'une persone chante
"Gero, Jhan",Jhan Gero,La la maistre Pierre
"Gero, Jhan",Jhan Gero,Qual maggior segno del mio ardor volete
"Gero, Jhan",Jhan Gero,Quant je boy du vin claret
"Gero, Jhan",Jhan Gero,Triste et pensif suis pour la noie
"Gero, Jhan",Jhan Gero,Ung jour Coulin
"Banchieri, Adriano",Adriano Bancheri,Cartella - Il Primo Duo 
"Banchieri, Adriano",Adriano Bancheri,Cartella - Il Secondo Duo 
"Banchieri, Adriano",Adriano Bancheri,Cartella - Il Terzo Duo 
"Banchieri, Adriano",Adriano Bancheri,Cartella - Il Quarto Duo 
"Bembo, Antonia",Antonia Bembo,Beata Sirena
"Bembo, Antonia",Antonia Bembo,Sonetto al Re
"Bembo, Antonia",Antonia Bembo,Ha que l'Absence
"Bembo, Antonia",Antonia Bembo,Amanti a costo di pianti
"Baratto, Francesco",Francesco Baratto,Vide lontano o le parve vedere
"Barre, Antonio",Antonio Barre,Dunque fia ver dicea
"Barre, Antonio",Antonio Barre,Era il bel viso suo qual esser suole
"Cambio, Perissone",Perissone Cambio,Chi mette il piè su l'amorosa pania
"Cimello, Giovanni Tommaso",Giovanni Tommaso Cimello,Già in ogni parte gli animanti lassi
"Danckerts, Ghiselin",Ghiselin Danckerts,Fedel qual sempre fui tal esser voglio
"Fiesco, Giulio",Giulio Fiesco,Crudel di che che peccato a doler t'hai?
"Lupacchino, Bernardino",Bernardino Lupacchino,Il dolce sonno mi promise pace
"Lupacchino, Bernardino",Bernardino Lupacchino,Sotto due negri e sottilissimi archi
"Ruffo, Vincenzo",Vincenzo Ruffo,Corrò la fresca e matutina rosa
"Ruffo, Vincenzo",Vincenzo Ruffo,Ingiustissimo Amor perché sì raro
Anonymous,Anonymous,Verovio - La verginella è simile alla rosa
"dalla Viola, Francesco",Francesco dalla Viola,La verginella è simile alla rosa
"de Wert, Giaches",Giaches de Wert,Chi salirà per me madonna in cielo
"de Wert, Giaches",Giaches de Wert,Dunque baciar sì belle e dolce labbia
"de Wert, Giaches",Giaches de Wert,Ma di che debbo lamentarmi ahi lassa
"von Call, Leonard",Leonard von Call,Beglückt durch dich
"Mazzocchi, Domenico",Domenico Mazzocchi,Vide nel mezzo dell'ombrosa notte - La Notte del Santissimo Natale
"Mazzocchi, Domenico",Domenico Mazzocchi,Giunto alla cuna - Per la Natività di Nostro Signore
"Savioni, Mario",Mario Savioni,Ai disusati accenti - Per il Santissimo Natale
"Savioni, Mario",Mario Savioni,Già la metà della carriera oscura - Per il Santissimo Natale
"Milanuzzi, Carlo",Carlo Milanuzzi,Filli quell'Auree crespe 
"Milanuzzi, Carlo",Carlo Milanuzzi,"Ut re mi fa solo la, la dove Amore sfavilla (Scherzo Boscaroccio)"
"Milanuzzi, Carlo",Carlo Milanuzzi,Dolce è languir (Penar Soave)
"Dentice, Luigi",Luigi Dentice,Tu che passato mio buon tempo sai
"Dentice, Luigi",Luigi Dentice,Cantai un tempo e si fu dolce il canto
"Rodio, Rocco",Rocco Rodio,E dove non potea la debil voce
"Corradi, Flaminio",Flaminio Corradi,"Sono lacci, donne belle"
"Corradi, Flaminio",Flaminio Corradi,Filli vita del mio core
"Corradi, Flaminio",Flaminio Corradi,Oh di Euterpe il dolce canto
"Corradi, Flaminio",Flaminio Corradi,Filli mia pena mi date
"Tromboncino, Bartolomeo",Bartolomeo Tromboncino,Queste non son più lagrime che fuore
"Pécour, Louis-Guillaume ",Louis-Guillaume Pécour,L'Allemande
"Pécour, Louis-Guillaume ",Louis-Guillaume Pécour,La Bourgogne
"Pécour, Louis-Guillaume ",Louis-Guillaume Pécour,Le Menuet d'Alcide
"Lully, Jean-Baptiste",Jean-Baptiste Lully,Gigue de Roland
"Campra, André",André Campra,Sarabande de Tancrède
"Stafani, Giovanni",Giovanni Stefani,Dov'io credea le mie speranze avere
"Franzoni, Amante",Amante Franzoni,Deh Florinda
"Nanino, Giovanni Maria",Giovanni Maria Nanino,Ai dolci e vaghi accenti
"de Macque, Giovanni",Giovanni de Macque,Se dunqu'il dolce canto
"Giovannelli, Ruggiero",Ruggiero Giovannelli,E da verdi boschetti
"Anerio, Felice",Felice Anerio,Al suon di Cornamusa
"del Mel, Rinaldo",Rinaldo del Mel,Quand'il fido Pastore
"Marenzio, Luca",Luca Marenzio,Se'l raggio de vostr'occhi m'arde il core
"Stabile, Pompeo",Pompeo Stabile,O mio soave foco
"Quagliati, Paolo",Paolo Quagliati,Tal da vostri occhi foco
"da Palestrina, Giovanni Pierluigi ",Giovanni Pierluigi da Palestrina,Pose un gran foco nel mio petto Amore
"Griffi, Orazio",Orazio Griffi,Spesso il canto ad amare
"Saracini, Claudio",Claudio Saracini,Ahi Serpentella
"Kaspberger, Giovanni  Girolamo",Giovanni Girolamo Kapsberger,D'una guancia alma ridente
"Asola, Giovanni Matteo",Giovanni Matteo Asola,Letanie (Kyrie)
"Asola, Giovanni Matteo",Giovanni Matteo Asola,Hymni
"Asola, Giovanni Matteo",Giovanni Matteo Asola,Letanie Beata Virginis
"Cavalliere, Giovanni Filippo",Giovanni Filippo Cavalliere,Falsibordoni (Il Scolaro Principiante)
"Cavalliere, Giovanni Filippo",Giovanni Filippo Cavalliere,Hinno per il Natale (Christe Redemptor omnium)
"Bovicelli, Giovanni Battista",Giovanni Battista Bovicelli,"Falsibordoni (Regole, Passaggi di Musica)"
"Bovicelli, Giovanni Battista",Giovanni Battista Bovicelli,Magnificat passaggiato (Giovannelli)
"Ratti, Bartolomeo",Bartolomeo Ratti,Nisi Dominus
"Cantone, Serafino",Serafino Cantone,De Profundis
"Severi, Francesco",Francesco Severi,Confitebor tibi Domine
"Soriano, Francesco","Soriano, Francesco",O gloriosa donna Alta sopra le Stelle
"Giacobbi, Girolamo",Girolamo Giacobbi,"O Monti, o colli, o prati a voi riede"
"Monteverdi, Claudio",Claudio Monteverdi,Sulle penne de venti il Ciel varcando (Prologo La Maddalena)
"Guivizzani, Alessandro",Alessandro Guivizzani,Da la fonte del core
"Rossi, Salomone",Salomone Rossi,Spazziam pront'oh vecchiarelle
"Guazzi, Eleuterio",Eleuterio Guazzi,Bella Filli io son ferito
"Guazzi, Eleuterio",Eleuterio Guazzi,Gioite di mille tormenti
"Guazzi, Eleuterio",Eleuterio Guazzi,Dove son iti tanti piacer d'Amor
"Guazzi, Eleuterio",Eleuterio Guazzi,"Corri Filli, corri al prato"
"Guazzi, Eleuterio",Eleuterio Guazzi,I Bei legami che stan'intorno
"Guazzi, Eleuterio",Eleuterio Guazzi,Così m'ha fatt'Amor (Romanesca)
"Brunetti, Domenico",Domenico Brunetti,Porto nel fianco il dardo
"Brunetti, Domenico",Domenico Brunetti,"Care gioie, che le noie"
"Brunetti, Domenico",Domenico Brunetti,Crudel così dileggi al mio tormento
"de Silvestri, Florido",Florido de Silvestri,Belle stelluzze d'oro
Anonymous,Anonymous,O voi per cui m'è dolce ogni tormento
"Castaldi, Bellerofonte",Bellerofonte Castaldi,Chi vidde più lieto e felice di me
"Castaldi, Bellerofonte",Bellerofonte Castaldi,Ahi chi fia che consoli il dolor mio
"Razzi, Serafino",Serafino Razzi,Leviam'i nostri cori
"Razzi, Serafino",Serafino Razzi,Stabat Mater 
"Razzi, Serafino",Serafino Razzi,Ave Virgo gratiosa
"Soto de Langa, Francisco ",Francisco Soto de Langa,Alto Re delle genti
"Soto de Langa, Francisco ",Francisco Soto de Langa,Donna celeste che di Dio sei Madre
"Ferrari, Benedetto",Benedetto Ferrari,Io son amante d'un crin aurato
"Ferrari, Benedetto",Benedetto Ferrari,Torni al lido il nocchiero
"Rigatti, Giovanni Antonio",Giovanni Antonio Rigatti,O Dolcezza incredibile d'amore
"Barbarino, Bartolomeo",Bartolomeo Barbarino,O Bone Iesu
"de Cavalieri, Emilio",Emilio de Cavalieri,Chi gioia vuol chi brama gustar spassi
"de Cavalieri, Emilio",Emilio de Cavalieri,Questa vita mortale
"delle Palle, Scipione",Scipione delle Palle,Dura legge d'Amor
"Rodio, Rocco",Rocco Rodio,Ben s'io non ero di pietat'un raggio
"Rodio, Rocco",Rocco Rodio,Nel tempo che rinnova i miei sospiri
"Renaldi, Giulio",Giulio Renaldi,L'Empio tuo strale Amore
"Menta, Francesco",Francesco Menta,O dolorosi amanti
"Fiesco, Giulio",Giulio Fiesco,Se quando per Adone over per Marte
"da Nola, Giovanni Domenico",Giovanni Domenico da Nola,Tosto ch'il sol si scopre in Oriente
"da Reggio, Hoste",Hoste da Reggio,Chi vive senza mai trovar riposo
Anonymous,Anonymous,La nocte quando ognun riposa e tace
Anonymous,Anonymous,Modo de cantar sonetti
Anonymous,Anonymous,Non fu sì crudo el dipartir de Enea
"Brixien, Antonio Caprioli",Antonio Caprioli Brixien,Aer de versi latini
"Cara, Marchetto",Marchetto Cara,Quicunque ille fuit puerum qui pinxit Amorem
"de Lurano, Filippo",Filippo de Lurano,Aer de Capituli
"de Lurano, Filippo",Filippo de Lurano,Dissimulare etiam sperasti perfide tantum
Anonymous,Anonymous,Fama malum quo non aliud velocius ullum
"Pesenti, Michele",Michele Pesenti,Inhospitas per Alpes
"Pesenti, Michele",Michele Pesenti,Integer vitae scelerisque purus
"Rossetti, Stefano",Stefano Rossetti,O crudelis Alexi
"Senfl, Ludwig",Ludwig Senfl,Vivamus mea Lesbia atque amemus
"Tritonis, Petrus",Petrus Tritonis,Lidia dic per omnes
"Tromboncino, Bartolomeo",Bartolomeo Tromboncino,Integer vitae scelerisque purus
"Tromboncino, Bartolomeo",Bartolomeo Tromboncino,Non al suo amante più Diana piacque
"Rossi, Luigi",Luigi Rossi,La Predica del Sole
"Zacconi, Ludovico",Ludovico Zacconi,Prattica di Musica (Selezione di Passaggi)
"Chiodino, Giovanni Battista",Giovanni Battista Chiodino,Arte Pratica (Selezione di Contrappunti)
"Soriano, Francesco",Francesco Soriano,Missa in Papae Marcelli a8
"Marenzio, Luca",Luca Marenzio,Le dubbie spemi il pianto e'l van dolore
"Pratoneri, Gasparo",Gasparo Pratoneri,Dolce contrade
"Colombano, Orazio",Orazio Colombano,Tirrena mia
"Marenzio, Luca",Luca Marenzio,Vedi le valli ei campi che si smaltano
"Pecci, Tommaso",Tommaso Pecci,Non han tant'onde i mari
"Vecchi, Orazio",Orazio Vecchi,O Bella Primavera
"Soriano, Francesco",Francesco Soriano,Ameni colli vaghi Monticelli
"Porta, Costanzo",Costanzo Porta,Il cantar novo e'l pianger degli augelli
"le Jeune, Claudin",Claude le Jeune,Vorria che tu cantassi una canzona
"Landi, Stefano",Stefano Landi,Quando Rinaldo invitto
"Landi, Stefano",Stefano Landi,Coro d'Angeli e Balletto delle Virtù
"Rossi, Michelangelo",Michelangelo Rossi,"Erminia sul Giordano (Atto 2, Scena 4)"
"Anglesi, Domenico",Domenico Anglesi,Hor che l'empie catene
"Berti, Giovanni Pietro",Giovanni Pietro Berti,Occhi miei tristi
"Bononcini, Giovanni",Giovanni Bononcini,Ninfa ingrata
"Bononcini, Giovanni",Giovanni Bononcini,Mio Caro ben
"Carey, Henry",Henry Carey,The Artfull Shepherdess
"Carey, Henry",Henry Carey,The Sun was in his highest Strength
"Carey, Henry",Henry Carey,The Wheedler
"Eccles, John",John Eccles,Fly ye lazy Hours
"Händel, Georg Friedric",Georg Friederic Händel,Bacchus' Speech in Praise of Wine
"Pepusch, Johann Christoph",Johann Christoph Pepusch,The Spring
"Pepusch, Johann Christoph",Johann Christoph Pepusch,When Love's soft passion
"Porpora, Nicola",Nicola Porpora,D'amore il primo dardo